t,date,K,SW,CH,S_Dbw,WB,AVI,AVU,ANUI,modularity,density_modularity,MQ,conductance,method,Kset
3,2023-04,5,0.16017534871958258,419.0987567896729,0.778295911874354,5.99798963675175,0.7386095986690419,0.48859898017644254,0.5427425517215431,0.5008821290534201,16.549049920619133,3.693047993345209,0.2613904013309582,kefrin_fixed0.5,5
4,2023-05,5,0.16159443764285966,419.41418616655716,0.7776367680179852,5.993478720821672,0.7305743015317517,0.4881207930484638,0.5385299425166968,0.4934018446435223,16.35665611988721,3.652871507658759,0.2694256984682482,kefrin_fixed0.5,5
5,2023-06,5,0.15877443980738196,415.87171585305657,0.7764227393654792,6.044532253999702,0.731366406031477,0.48953611723172513,0.5385494136769032,0.49874463909154065,16.52621379333889,3.6568320301573847,0.26863359396852304,kefrin_fixed0.5,5
6,2023-07,5,0.1566850359104021,413.50371190435453,0.7752873618149096,6.079147363449649,0.7396613143160601,0.48819402842239545,0.5434297792546681,0.5019324997122211,16.813266014788386,3.6983065715803005,0.2603386856839399,kefrin_fixed0.5,5
7,2023-08,5,0.15700739978088155,412.02103085744295,0.772740472322202,6.101023520009939,0.7323556475022293,0.4891208143510079,0.539206335422251,0.48868049131915087,16.667956297825697,3.6617782375111463,0.26764435249777063,kefrin_fixed0.5,5
8,2023-09,5,0.15828555166518252,420.63237257997065,0.7711145221076706,5.976121106851057,0.7358823350902833,0.488768405882297,0.5412188754479224,0.4976201529190427,16.68342709196067,3.6794116754514166,0.26411766490971667,kefrin_fixed0.5,5
9,2023-10,5,0.15944358793160335,418.6406927007033,0.771984479032962,6.004552457104647,0.7356813175758589,0.49094758601892646,0.5404728213530895,0.4995860725366643,16.63199086306868,3.6784065878792944,0.26431868242414114,kefrin_fixed0.5,5
10,2023-11,5,0.1617510305106519,424.7324054646578,0.7682973060013986,5.918432329762911,0.7313163241578656,0.48648115275103826,0.5394096761030851,0.49756506624072006,16.648264816626238,3.656581620789328,0.2686836758421344,kefrin_fixed0.5,5
11,2023-12,5,0.16124057322434002,429.73027478521675,0.76646323118991,5.8495994987935065,0.7480356227502437,0.4879690682157254,0.5480041201191476,0.509781270328985,16.971852215425642,3.7401781137512184,0.2519643772497563,kefrin_fixed0.5,5
12,2024-01,5,0.15521690751235376,434.0364648108046,0.7639797193588946,5.791564082284509,0.7468083492878144,0.5141054091507081,0.5396254997728199,0.5244141454230664,17.256273806822566,3.734041746439072,0.2531916507121856,kefrin_fixed0.5,5
