t,date,K,SW,CH,S_Dbw,WB,AVI,AVU,ANUI,modularity,density_modularity,MQ,conductance,method,Kset
20,2024-09,5,0.17575624888342936,374.4147012028585,0.7732503552357121,6.713812229926427,0.6648598185265878,0.43122820994535965,0.5167145087153395,0.4391265385916706,10.66925582062763,3.324299092632939,0.3351401814734122,kefrin_t_affect_fe,5
21,2024-10,5,0.17517501703386726,373.0629219566052,0.774269606093519,6.738139472065787,0.6912868527491342,0.4261646799574145,0.5339763349643576,0.44539592826626323,11.17965069159234,3.456434263745671,0.3087131472508658,kefrin_t_affect_fe,5
22,2024-11,5,0.17517628500751195,374.0319891567196,0.7714499251965723,6.720681847740937,0.7003506335283134,0.4230056398923273,0.5402888395105516,0.4416051925911777,11.080980969811993,3.5017531676415667,0.2996493664716867,kefrin_t_affect_fe,5
23,2024-12,5,0.17444407858091165,371.02885015589624,0.7763815932169096,6.775079616972618,0.6489236640553335,0.43655727537786937,0.5056709530917806,0.44415321475678066,10.660625512231146,3.2446183202766674,0.3510763359446666,kefrin_t_affect_fe,5
0,2023-01,6,0.19798413322856742,327.04979845093317,0.812632088118081,7.375023655187697,0.7437020483556788,0.40963427992756746,0.5700413231774862,0.4517844882122019,12.94387090817596,4.462212290134072,0.2562979516443212,kefrin_warm,6
1,2023-02,6,0.1757965234700124,335.0742266614748,0.788514130834799,7.198405034108578,0.7116841054184913,0.4178369001567568,0.5485599852717306,0.4651621943020101,14.149574914401798,4.2701046325109475,0.28831589458150864,kefrin_warm,6
2,2023-03,6,0.17792061446220336,335.89267813755566,0.7895946521490628,7.180865070873118,0.7326453583349162,0.4204605658278344,0.5601056600451062,0.46034854916399287,13.49002669518999,4.395872150009497,0.26735464166508366,kefrin_warm,6
3,2023-04,6,0.1715231911198941,328.6757427388484,0.7749367663876232,7.3385397410251585,0.7214862842055169,0.4313040304162656,0.5502572613775584,0.45402186495580477,14.531922247623966,4.328917705233101,0.2785137157944832,kefrin_warm,6
4,2023-05,6,0.16463787486848488,328.84499368391045,0.7719407577325956,7.334762718992284,0.6715209859787169,0.44555085947291,0.5168739720976075,0.451177105402895,13.45942873977728,4.029125915872301,0.32847901402128316,kefrin_warm,6
5,2023-06,6,0.16785203724406783,329.843595239455,0.7682398339688079,7.312556723282657,0.7157701375167672,0.43863900385282345,0.544740766215379,0.47598730023326996,14.799521679427972,4.294620825100603,0.28422986248323284,kefrin_warm,6
6,2023-07,6,0.14780020757431458,328.23462349238537,0.7705486729579212,7.348402110467654,0.756710317672474,0.4174410726974411,0.5750594177931303,0.49412611266764567,16.271387723542503,4.540261906034844,0.24328968232752604,kefrin_warm,6
7,2023-08,6,0.15353344139495687,328.2634764980665,0.7765237001227833,7.347756216230188,0.7489596551667786,0.4391180656071921,0.563601445272189,0.5013371133265324,15.890882675038045,4.493757931000672,0.2510403448332214,kefrin_warm,6
8,2023-09,6,0.16642166524110963,378.88500471542227,0.764145351783481,6.366047666129295,0.6959034762646806,0.5542400268268971,0.5022044461020501,0.5060622461028665,15.509566414737549,4.175420857588084,0.3040965237353194,kefrin_warm,6
9,2023-10,6,0.16890033143350033,380.31467657219144,0.7620217797502428,6.342116538177179,0.6928940645438817,0.5588013421529072,0.49949466042341667,0.5051419010425361,15.587273331839777,4.15736438726329,0.30710593545611836,kefrin_warm,6
10,2023-11,6,0.1718886137966367,390.0441731775206,0.7571422771974653,6.183914966221604,0.6776705338617549,0.5574172051484482,0.4918692705192155,0.49830898044137273,14.961274732216344,4.06602320317053,0.32232946613824515,kefrin_warm,6
11,2023-12,6,0.17214024747770879,389.1536924556337,0.7591542133602778,6.198065306228556,0.6584757313396207,0.5489122609315634,0.48365930073339064,0.4877089962713663,14.421522248630755,3.9508543880377243,0.34152426866037927,kefrin_warm,6
12,2024-01,6,0.1716160933290621,395.1318141608887,0.7563926117085785,6.104292070538994,0.6792627955515259,0.542175387468241,0.4964356778811139,0.49397782612678726,14.798549569783287,4.075576773309155,0.3207372044484742,kefrin_warm,6
13,2024-02,6,0.1701571672564007,391.65808698224305,0.7598683506007217,6.158432776365359,0.6846012948650309,0.5535207136433604,0.4964688817056339,0.5056057267576093,15.19731666593183,4.107607769190185,0.3153987051349692,kefrin_warm,6
14,2024-03,6,0.17063128509842615,392.64072764270117,0.7578689309016616,6.143020400560416,0.6780512516040121,0.5617657929022,0.4910191223023682,0.5057438893335131,15.084775203295106,4.068307509624073,0.3219487483959879,kefrin_warm,6
15,2024-04,6,0.1654065320053455,386.3023714352088,0.7604883109911594,6.243813598758982,0.6840829873647523,0.5559281240525235,0.49560422060847387,0.5112236829224046,15.2019494859081,4.104497924188514,0.3159170126352478,kefrin_warm,6
16,2024-05,6,0.1654823179540416,390.5107608365738,0.7593971150359058,6.176526339076751,0.6990230693346041,0.5482598434056158,0.5053496837000819,0.5213670340632071,15.703539199102282,4.1941384160076245,0.30097693066539594,kefrin_warm,6
17,2024-06,6,0.15168980518821532,384.72549622129253,0.7540874777885831,6.269405130905665,0.7285210091830758,0.5292760440774913,0.5257844552579447,0.551705328486578,16.733243867735133,4.371126055098455,0.2714789908169242,kefrin_warm,6
18,2024-07,6,0.15295562648951122,388.39885103123765,0.7495888878253545,6.210111058763176,0.730095719697223,0.5185813839480103,0.5295867399342803,0.5476899687692502,16.86412052180147,4.380574318183338,0.269904280302777,kefrin_warm,6
19,2024-08,6,0.15284660446508674,389.8876508610838,0.7484467777139003,6.186397529321571,0.7363344730898391,0.5412645086649839,0.5264978507765625,0.5529572928432744,16.895421751677958,4.418006838539035,0.2636655269101609,kefrin_warm,6
20,2024-09,6,0.1610177105766455,395.61225032317634,0.7540488161073693,6.096878946568598,0.7223254930549722,0.5746277369923682,0.5104527546225321,0.5349392810974921,15.927913434731416,4.333952958329833,0.2776745069450277,kefrin_warm,6
21,2024-10,6,0.15913910496722675,395.8991487594803,0.7521896359310907,6.092460687419555,0.7125582532907665,0.5615944339976797,0.5089088396141851,0.5303518589534114,15.924918177501755,4.275349519744599,0.28744174670923356,kefrin_warm,6
22,2024-11,6,0.1589120996024883,398.956922426283,0.7483839261248855,6.04576550603825,0.7096756118099189,0.5626865824832339,0.5071556928270801,0.545861270636901,15.71498998283056,4.258053670859513,0.29032438819008116,kefrin_warm,6
23,2024-12,6,0.167117768049593,391.84422229536716,0.7593889421926491,6.155507374514418,0.712804451617489,0.5798786568302555,0.5043403620093588,0.5451300560815696,15.876241433862464,4.276826709704934,0.2871955483825111,kefrin_warm,6
0,2023-01,6,0.19798413322856742,327.04979845093317,0.812632088118081,7.375023655187697,0.7437020483556788,0.40963427992756746,0.5700413231774862,0.4517844882122019,12.94387090817596,4.462212290134072,0.2562979516443212,kefrin_fixed0.5,6
1,2023-02,6,0.2012421628854518,334.44699583433885,0.8121092808648426,7.211905115137387,0.6342856775698423,0.41393321898621926,0.5023838397486192,0.46556790379435764,13.221516945443707,3.805714065419054,0.3657143224301576,kefrin_fixed0.5,6
2,2023-03,6,0.17866243233659676,335.8620752278827,0.7898259786285744,7.181519373282785,0.7306801087856017,0.4187990774558272,0.559475915768688,0.45799404930771936,13.432570196375151,4.38408065271361,0.2693198912143982,kefrin_fixed0.5,6
