t,date,K,SW,CH,S_Dbw,WB,AVI,AVU,ANUI,modularity,density_modularity,MQ,conductance,method,Kset
1,2023-02,5,0.233870276866316,608.3674538775708,0.7372292564742,4.131960025109877,0.8868171647200862,0.47936806237440616,0.6222790019583043,0.6417293153121199,2.837998674560646,4.434085823600431,0.11318283527991382,kefrin_t_affect_fe,5
2,2023-03,5,0.23662011381963324,617.1749539825038,0.7322392873306454,4.072994187108995,0.8934902325132917,0.49371430418933254,0.6199932756030945,0.647964868250615,2.8657179334042535,4.467451162566459,0.10650976748670837,kefrin_t_affect_fe,5
3,2023-04,5,0.23202837478992175,599.0168311163592,0.7306685017579783,4.196459714354343,0.8707461329410207,0.48066688991200773,0.6138331296077577,0.6321544435830546,2.766281127930369,4.353730664705103,0.1292538670589794,kefrin_t_affect_fe,5
4,2023-05,5,0.23333955002782714,598.044645529589,0.7355780217319533,4.203281508814427,0.8758680778993424,0.4788007854962369,0.6170838798138767,0.6310792471341811,2.6963001328467433,4.379340389496712,0.12413192210065756,kefrin_t_affect_fe,5
5,2023-06,5,0.22829554176322736,580.587376152467,0.7422472884161738,4.329666994584927,0.8564664339909992,0.47495881136184637,0.6088106249656836,0.611587629482595,2.6032960970819135,4.282332169954996,0.14353356600900066,kefrin_t_affect_fe,5
6,2023-07,5,0.23078064101990295,594.6778093307039,0.744314110390946,4.227078866166483,0.8571274805697728,0.4816780564165186,0.6066615124940584,0.6141154068841935,2.6224358556155054,4.285637402848864,0.14287251943022725,kefrin_t_affect_fe,5
7,2023-08,5,0.2361786789059648,600.3273157912686,0.7353319555614227,4.187299051496136,0.8920302586276261,0.4937020408361028,0.619294652830607,0.6335714487103179,2.7060205945174625,4.46015129313813,0.10796974137237389,kefrin_t_affect_fe,5
8,2023-09,5,0.2365309326386153,619.6562036866928,0.7315727617149317,4.056684956987842,0.8751385766562327,0.49181450934252857,0.6118113798604865,0.6234618971254126,2.6435354254345516,4.375692883281164,0.12486142334376726,kefrin_t_affect_fe,5
9,2023-10,5,0.23921260314524573,621.1428532995707,0.7307427928122902,4.046975646015595,0.8716793939278347,0.4881125528892336,0.6114998655475833,0.6156092046787857,2.6163731606871514,4.358396969639173,0.1283206060721654,kefrin_t_affect_fe,5
10,2023-11,5,0.23871213969196023,622.9276966666201,0.7333147613182204,4.035380050447997,0.8574041237898762,0.49976853847560493,0.6002113822401218,0.6114044307607686,2.561502974463303,4.287020618949381,0.14259587621012387,kefrin_t_affect_fe,5
11,2023-12,5,0.24265262870919715,649.3282833521884,0.7203516806206778,3.8713083419416834,0.8624176380227304,0.4769105974633201,0.6110819914356006,0.6082515348869136,2.5625724137010586,4.312088190113652,0.13758236197726958,kefrin_t_affect_fe,5
12,2024-01,5,0.23866393984381362,645.5450581239173,0.714891530914772,3.893996194944872,0.832387933465467,0.5054070629035614,0.5859020306396929,0.5949972662683125,2.4511985988854326,4.161939667327335,0.16761206653453303,kefrin_t_affect_fe,5
13,2024-02,5,0.2464597578092906,669.087940157336,0.7043565787047354,3.756979985932629,0.8580915580045408,0.5089941224898258,0.5972392272072371,0.6162741647652139,2.5882728245407396,4.290457790022704,0.14190844199545918,kefrin_t_affect_fe,5
14,2024-03,5,0.2417490453060308,679.7954781593437,0.6957978090819896,3.6978033552185203,0.8814049896120764,0.47996094443399,0.6193817513377069,0.6288395738492774,2.740459480325291,4.407024948060382,0.1185950103879235,kefrin_t_affect_fe,5
15,2024-04,5,0.2327367048979127,663.1929966953247,0.7021927640729332,3.7903747665098364,0.8629854797272767,0.4992991866261695,0.6031118515425201,0.6259500042254376,2.6891132918144467,4.314927398636383,0.13701452027272332,kefrin_t_affect_fe,5
16,2024-05,5,0.23124743702826758,665.201355421618,0.7064871367198797,3.7789309650560385,0.8552009124656766,0.5077671707678592,0.5962733955226059,0.6248734433500677,2.6473014362866274,4.276004562328383,0.14479908753432338,kefrin_t_affect_fe,5
17,2024-06,5,0.22301223517013288,669.8295153340405,0.6861739823606217,3.7528205945753323,0.8669893194466161,0.538521686622853,0.5910380546253986,0.6378589129552934,2.8664610379049797,4.33494659723308,0.133010680553384,kefrin_t_affect_fe,5
18,2024-07,5,0.21946436546752845,673.6618390264708,0.6801950418716399,3.7314715698200978,0.8785539929143187,0.5255097324897673,0.6010541154661798,0.6444834490660022,2.9490824688012047,4.392769964571594,0.12144600708568139,kefrin_t_affect_fe,5
19,2024-08,5,0.2122179460718892,659.0372620448004,0.6835198668896396,3.8142759822116377,0.8650056684846301,0.5211035284053309,0.5962441448306561,0.6326082689911943,2.885777899338581,4.325028342423151,0.13499433151536994,kefrin_t_affect_fe,5
20,2024-09,5,0.21368334153409402,687.8657135757504,0.6750608411600288,3.654419678708374,0.8462859707008892,0.5271875686903509,0.5851987180288369,0.6202303676369454,2.8153075670382237,4.231429853504446,0.1537140292991107,kefrin_t_affect_fe,5
21,2024-10,5,0.22454690643134753,708.5821680199234,0.6724976600704751,3.5475772796039653,0.8675200672849434,0.5516655568688318,0.5867247732073557,0.6493503132108991,2.975604242652657,4.337600336424717,0.1324799327150566,kefrin_t_affect_fe,5
22,2024-11,5,0.22319919388744142,704.1192101696148,0.66920420234083,3.5700630854744957,0.8677737817699072,0.539195529772346,0.5911669276640866,0.6431493153991624,2.9707749000153005,4.338868908849536,0.13222621823009278,kefrin_t_affect_fe,5
23,2024-12,5,0.21644449582462788,678.9985055944431,0.6791750294767881,3.702143641390324,0.8570552988958596,0.5458985233930609,0.5838787417077602,0.6377081365278553,2.9543841939049247,4.285276494479298,0.1429447011041404,kefrin_t_affect_fe,5
